image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Inverted_Seam_Knit_Sweater/img_00000019.jpg,33,79,204,294,2,107235,test,16,0.16176471,0.26333332,1.0,0.98
img/Seamless_Athletic_Tank/img_00000048.jpg,70,89,178,300,3,138177,train,17,0.27237353,0.29666665,0.692607,1.0
img/Striped_Tribal_Print_Blouse/img_00000005.jpg,194,26,267,111,4,2963,train,3,0.64666665,0.10878661,0.89,0.46443516
img/Plaid_Pocket_Tee/img_00000058.jpg,1,6,225,300,5,129751,train,18,0.0044247787,0.02,0.99557525,1.0
img/Twisted_Racerback_Tank/img_00000002.jpg,57,1,245,300,3,54367,train,17,0.19,0.0033333334,0.81666666,1.0
img/Two-Pocket_Cardigan/img_00000048.jpg,41,23,108,97,1,54579,train,6,0.27333334,0.13142857,0.72,0.5542857
img/Chunky_Knit_Sweater/img_00000076.jpg,6,90,193,292,2,65430,train,16,0.03,0.3,0.965,0.97333336
img/New_York_Pocket_Tee/img_00000015.jpg,30,29,224,201,5,123107,val,18,0.1,0.12888889,0.74666667,0.8933333
img/Drape-Front_Shawl_Collar_Jacket/img_00000002.jpg,39,70,142,278,0,83098,train,11,0.20207255,0.23333333,0.7357513,0.9266667
img/Teenage_Mutant_Ninja_Turtles_Tee/img_00000036.jpg,20,85,198,283,5,47992,train,18,0.0952381,0.28333333,0.94285715,0.9433333
img/LA_Graphic_Tank/img_00000041.jpg,15,30,188,262,3,109174,val,17,0.06818182,0.1,0.8545455,0.87333333
img/Chiffon-Sleeve_Mesh_Bomber_Jacket/img_00000004.jpg,102,35,300,273,0,65108,train,11,0.34,0.11666667,1.0,0.91
img/Destroyed_Acid_Wash_Denim_Jacket/img_00000035.jpg,80,76,138,148,0,80132,train,11,0.4,0.25333333,0.69,0.49333334
img/Floral_Chiffon_Blouse/img_00000050.jpg,1,45,225,300,4,20051,train,3,0.0044247787,0.15,0.99557525,1.0
img/Bandana_Print_Muscle_Tee/img_00000018.jpg,40,4,272,274,5,95522,train,18,0.13333334,0.013333334,0.9066667,0.91333336
img/Pointelle_Knit_Crop_Tank/img_00000003.jpg,8,12,136,136,3,130200,val,17,0.05882353,0.0882353,1.0,1.0
img/Embroidered_Mesh_Bomber_Jacket/img_00000020.jpg,24,62,162,227,0,86611,test,11,0.14117648,0.20598006,0.9529412,0.75415283
img/Textured_Open-Front_Cardigan/img_00000042.jpg,64,79,207,235,1,49022,train,6,0.2601626,0.26333332,0.8414634,0.78333336
img/Chunky_Knit_Sweater/img_00000008.jpg,1,38,126,269,2,65362,train,16,0.0058139535,0.12666667,0.73255813,0.89666665
img/Abstract_Pattern_Cardigan/img_00000031.jpg,47,1,226,294,1,62655,train,6,0.15666667,0.0033333334,0.75333333,0.98
img/Tribal_Print_Peasant_Blouse/img_00000114.jpg,27,94,215,277,4,5752,train,3,0.1173913,0.31333333,0.9347826,0.92333335
img/Trimmed_Pocket_Tank/img_00000036.jpg,84,41,164,180,3,53130,train,17,0.37668163,0.13666667,0.735426,0.6
img/Striped_Mandarin_Collar_Blouse/img_00000118.jpg,46,58,168,299,4,2807,val,3,0.23469388,0.19333333,0.85714287,0.99666667
img/Accordion-Pleated_Raglan_Blouse/img_00000063.jpg,70,156,123,214,4,15904,val,3,0.530303,0.52,0.9318182,0.7133333
img/Langley_Fox_Beach_Graphic_Tee/img_00000008.jpg,21,132,158,298,5,111189,train,18,0.105,0.44,0.79,0.99333334
img/New_York_City_Pocket_Tee/img_00000013.jpg,1,22,300,300,5,123024,train,18,0.0033333334,0.07333333,1.0,1.0
img/Metallic_Knit_Sweater/img_00000034.jpg,45,81,181,239,2,119569,train,16,0.19067797,0.27,0.7669492,0.7966667
img/Chiffon_V-Neck_Blouse/img_00000092.jpg,1,93,143,266,4,9728,val,3,0.0058479533,0.31,0.83625734,0.88666666
img/Colorblocked_Bomber_Jacket/img_00000081.jpg,58,47,137,157,0,71987,train,11,0.29,0.15666667,0.685,0.5233333
img/Faded_Tank/img_00000015.jpg,63,44,183,298,3,88279,train,17,0.2614108,0.14666666,0.7593361,0.99333334
img/Ruffle-Trimmed_Blouse/img_00000112.jpg,10,90,220,196,4,31345,train,3,0.044247787,0.3,0.9734513,0.6533333
img/V-Neck_Button-Down_Cardigan/img_00000024.jpg,86,48,225,293,1,55213,val,6,0.28666666,0.16,0.75,0.9766667
img/Nubby_Knit_Sweater/img_00000034.jpg,25,60,163,190,2,123774,train,16,0.14705883,0.19933555,0.9588235,0.6312292
img/Tile_Print_Blouse/img_00000039.jpg,25,46,215,300,4,4974,train,3,0.10683761,0.15333334,0.9188034,1.0
img/Tweed_Moto_Jacket/img_00000002.jpg,4,26,300,300,0,54113,train,11,0.013333334,0.086666666,1.0,1.0
img/V-Neck_Shawl_Collar_Blouse/img_00000050.jpg,1,77,242,263,4,7028,val,3,0.004115226,0.25666666,0.9958848,0.87666667
img/Solid_Raglan_Sweater/img_00000050.jpg,14,64,146,198,2,37395,train,16,0.09150327,0.21262458,0.95424837,0.6578073
img/Textured_Faux_Leather_Moto_Jacket/img_00000036.jpg,9,75,177,200,0,48400,train,11,0.05,0.25,0.98333335,0.6666667
img/Classic_Racerback_Tank/img_00000012.jpg,51,1,239,300,3,68978,train,17,0.17,0.0033333334,0.7966667,1.0
img/Striped_Ringer_Tee/img_00000002.jpg,32,74,162,193,5,45078,train,18,0.17582418,0.26241136,0.8901099,0.68439716
img/Dotted_Stripes_Tank/img_00000037.jpg,56,64,159,247,3,82762,train,17,0.26415095,0.21262458,0.75,0.820598
img/Chunky_Loose-Knit_Sweater/img_00000055.jpg,1,80,123,186,2,65569,test,16,0.004854369,0.26666668,0.5970874,0.62
img/Crisscross_Neckline_Peasant_Blouse/img_00000098.jpg,40,57,176,255,4,13963,train,3,0.19900498,0.19,0.8756219,0.85
img/Fuzzy_Plaid_Sweater/img_00000008.jpg,105,50,199,180,2,97769,train,16,0.35,0.16666667,0.66333336,0.6
img/Sky_Culture_Heathered_Kid_Cloud_Stars_Tee/img_00000018.jpg,3,54,200,249,5,34318,train,18,0.014634146,0.179402,0.9756098,0.82724255
img/Longline_Fringed-Back_Tank/img_00000020.jpg,44,64,138,226,3,113867,val,17,0.22,0.21333334,0.69,0.75333333
img/Faux_Shearling_Aviator_Jacket/img_00000068.jpg,152,65,295,232,0,91194,train,11,0.51525426,0.21666667,1.0,0.7733333
img/Zip_Collar_Bomber/img_00000060.jpg,28,54,177,253,0,8243,train,4,0.14,0.18,0.885,0.8433333
img/Pleated_Dolman_Tee/img_00000019.jpg,69,79,233,232,5,129912,train,18,0.23,0.26333332,0.77666664,0.7733333
img/Hooded_Chenille_Cardigan/img_00000028.jpg,28,76,158,209,1,104682,train,6,0.14,0.304,0.79,0.836
img/Polka_Dot_Cropped_Blouse/img_00000011.jpg,1,14,109,142,4,29424,val,3,0.0057142857,0.09859155,0.62285715,1.0
img/Watercolor_Floral_Print_Blouse/img_00000006.jpg,33,41,259,292,4,7396,train,3,0.11,0.13666667,0.86333334,0.97333336
img/Watercolor_Floral_Drawstring_Blouse/img_00000007.jpg,26,73,163,269,4,7194,train,3,0.13402061,0.24333334,0.8402062,0.89666665
img/Bandana_Print_Layered_Tee/img_00000005.jpg,1,1,268,253,5,95449,test,18,0.003717472,0.003322259,0.9962825,0.8405316
img/Dip-Dyed_Knotted_Sweater/img_00000036.jpg,37,54,147,211,2,81110,train,16,0.185,0.216,0.735,0.844
img/Asymmetrical_Dolman_Sweater/img_00000040.jpg,70,66,230,296,2,90752,train,16,0.23333333,0.22,0.76666665,0.9866667
img/Abstract_Geo_Print_Tank/img_00000018.jpg,66,77,193,295,3,138958,val,17,0.27966103,0.25666666,0.8177966,0.98333335
img/Blah_Blah_Blah_Tee/img_00000002.jpg,1,1,236,236,5,124437,test,18,0.004237288,0.004237288,1.0,1.0
img/Crochet_Lace-Trimmed_Sweater/img_00000020.jpg,73,23,230,210,2,75845,train,16,0.24333334,0.07666667,0.76666665,0.7
img/Striped_Raglan_Sweater/img_00000056.jpg,73,72,239,279,2,45019,train,16,0.24333334,0.24,0.7966667,0.93
img/Tribal_Pattern_Cardigan/img_00000032.jpg,1,46,223,291,1,52105,val,6,0.004484305,0.15333334,1.0,0.97
img/Striped_Mixed_Knit_Sweater/img_00000006.jpg,92,56,198,168,2,44326,train,16,0.30666667,0.18666667,0.66,0.56
img/Dotted_Tulip-Sleeve_Blouse/img_00000009.jpg,29,56,181,239,4,16798,train,3,0.14356436,0.2074074,0.8960396,0.8851852
img/Floral_Print_Knit_Tank/img_00000062.jpg,17,19,180,275,3,94343,train,17,0.085,0.06333333,0.9,0.9166667
img/Miami_Heat_Graphic_Tank/img_00000035.jpg,26,1,211,300,3,119937,train,17,0.10743801,0.0033333334,0.8719008,1.0
img/Deep-V_Draped_Blouse/img_00000072.jpg,17,30,95,236,4,15552,test,3,0.1574074,0.1,0.8796296,0.7866667
img/Floral_Crochet_Sweater/img_00000028.jpg,78,86,224,194,2,93302,train,16,0.26,0.28666666,0.74666667,0.64666665
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000052.jpg,43,48,271,300,0,89179,train,11,0.14333333,0.16,0.9033333,1.0
img/Slub_Knit_Tank/img_00000046.jpg,12,1,222,300,3,36283,train,17,0.052863438,0.003322259,0.9779736,0.99667776
img/Embroidered_Semi-Sheer_Fringe_Tank/img_00000027.jpg,79,68,168,202,3,86971,train,17,0.38536584,0.22591361,0.8195122,0.6710963
img/Layered-Collar_Sweater/img_00000051.jpg,14,39,84,104,2,111769,train,16,0.059322033,0.18224299,0.3559322,0.48598132
img/Boxy_Raglan_Sweater/img_00000006.jpg,47,54,150,138,2,34605,train,16,0.235,0.216,0.75,0.552
img/Ribbed_Cowl_Neck_Sweater/img_00000017.jpg,58,66,207,292,2,133983,val,16,0.24166666,0.22,0.8625,0.97333336
img/Rugby-Striped_Longline_Cardigan/img_00000005.jpg,29,68,183,300,1,137019,val,6,0.14795919,0.22666667,0.93367344,1.0
img/Crochet-Trimmed_Sweater/img_00000010.jpg,23,57,181,272,2,76657,train,16,0.115,0.19,0.905,0.9066667
img/Los_Angeles_Muscle_Tee/img_00000047.jpg,31,24,149,180,5,115359,test,18,0.17222223,0.13333334,0.8277778,1.0
img/Striped_Knit_Cardigan/img_00000022.jpg,1,42,167,163,1,43487,train,6,0.0033333334,0.21,0.5566667,0.815
img/Open-Front_Collared_Jacket/img_00000028.jpg,31,59,209,249,0,124761,val,11,0.12601626,0.19666667,0.8495935,0.83
img/Chiffon_V-Neck_Blouse/img_00000077.jpg,1,42,222,251,4,9713,train,3,0.0044247787,0.14,0.9823009,0.83666664
img/I_Don_Bite_Tee/img_00000011.jpg,1,1,300,261,5,106529,train,18,0.0033333334,0.0038314175,1.0,1.0
img/Mandarin_Collar_Blouse/img_00000044.jpg,5,58,182,289,4,25600,train,3,0.027322404,0.19333333,0.9945355,0.9633333
img/Twisted_Racerback_Tank/img_00000039.jpg,56,34,200,274,3,54404,train,17,0.224,0.11333334,0.8,0.91333336
img/French_Terry_Pocket_Tee/img_00000061.jpg,39,81,183,274,5,96534,train,18,0.17256637,0.269103,0.8097345,0.910299
img/Tribal_Patterned_Cardigan/img_00000036.jpg,51,70,217,300,1,52268,train,6,0.1969112,0.23333333,0.8378378,1.0
img/Boxy_Wide_Neck_Tee/img_00000045.jpg,40,99,189,272,5,39647,val,18,0.20408164,0.33,0.96428573,0.9066667
img/Floral_Tulip-Back_Marled_Sweater/img_00000015.jpg,9,33,170,275,2,95025,train,16,0.043902438,0.11,0.8292683,0.9166667
img/Menagerie_Print_Tee/img_00000009.jpg,1,57,300,300,5,118743,train,18,0.0033333334,0.19,1.0,1.0
img/Collared_Surplice_Blouse/img_00000070.jpg,125,66,203,257,4,11804,train,3,0.41666666,0.22,0.6766667,0.8566667
img/Mock_Neck_Tee/img_00000005.jpg,41,1,255,300,5,121198,train,18,0.13621262,0.003322259,0.8471761,0.99667776
img/Ruffled-Sleeve_Layered_Blouse/img_00000076.jpg,23,60,238,215,4,32042,train,3,0.07666667,0.2,0.79333335,0.71666664
img/Quilted_Puffer_Jacket/img_00000018.jpg,180,19,268,150,0,131484,train,11,0.6,0.12666667,0.8933333,1.0
img/Textured_Shawl_Collar_Cardigan/img_00000030.jpg,22,80,197,254,1,49172,train,6,0.097345136,0.26666668,0.8716814,0.8466667
img/Beaded_Chiffon_Blouse/img_00000063.jpg,130,42,300,253,4,23249,train,3,0.43333334,0.14,1.0,0.8433333
img/Chevron-Quilted_Sweater/img_00000037.jpg,32,95,206,280,2,63876,train,16,0.12403101,0.31666666,0.79844964,0.93333334
img/Open-Front_Multi-Stripe_Cardigan/img_00000039.jpg,11,64,204,300,1,125071,train,6,0.053658538,0.21333334,0.99512196,1.0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000032.jpg,42,73,164,229,4,7504,train,3,0.21,0.292,0.82,0.916
img/Dot-Patterned_Athletic_Tank/img_00000031.jpg,83,72,171,185,3,82624,test,17,0.33739838,0.24,0.69512194,0.6166667
img/Sleeveless_Vented_Blouse/img_00000056.jpg,32,70,170,280,4,1325,val,3,0.15609756,0.23333333,0.8292683,0.93333334
img/Floral-Embroidered_Bomber_Jacket/img_00000056.jpg,49,47,150,153,0,95181,test,11,0.24019608,0.15666667,0.7352941,0.51
img/Paisley_Print_Tank/img_00000006.jpg,65,5,244,300,3,127188,train,17,0.25390625,0.016666668,0.953125,1.0
img/Woven_Pocket_Tank/img_00000015.jpg,53,46,159,231,3,58825,train,17,0.265,0.15333334,0.795,0.77
img/Cowl_Neck_Tunic_Sweater/img_00000050.jpg,146,1,300,225,2,74646,train,16,0.48666668,0.0044444446,1.0,1.0
img/Kimono-Sleeved_Paisley_Blouse/img_00000107.jpg,52,72,155,273,4,23049,train,3,0.26,0.24,0.775,0.91
img/Buttoned_Baseball_Tee/img_00000027.jpg,1,1,170,150,5,54000,train,18,0.005882353,0.0064935065,1.0,0.97402596
img/Quilted_Sweater/img_00000070.jpg,1,67,189,269,2,131613,train,16,0.005,0.22333333,0.945,0.89666665
img/Ribbed_Knit_Sweater_Tank/img_00000012.jpg,66,22,252,272,3,134573,test,17,0.22,0.07333333,0.84,0.9066667
img/Contrast-Piped_Blouse/img_00000079.jpg,42,1,256,300,4,12883,train,3,0.14,0.0033333334,0.85333335,1.0
img/Open_Knit_Dolman_Sweater/img_00000016.jpg,51,70,146,252,2,124514,test,16,0.24878049,0.23333333,0.7121951,0.84
img/Love_Me_Or_Leave_Muscle_Tee/img_00000002.jpg,96,53,210,200,5,115628,train,18,0.32,0.17666666,0.7,0.6666667
img/Denim_Hoodie_Jacket/img_00000028.jpg,5,46,173,207,0,79859,train,11,0.016666668,0.15333334,0.57666665,0.69
img/Heathered_Ribbed_Knit_Tank/img_00000007.jpg,76,46,135,195,3,102292,train,17,0.38,0.184,0.675,0.78
img/Purl_Knit_Sweater/img_00000023.jpg,40,73,189,241,2,131040,train,16,0.16949153,0.2543554,0.8008475,0.83972126
img/Semi-Sheer_Striped_Sweater/img_00000032.jpg,109,39,183,141,2,138670,train,16,0.36333334,0.13,0.61,0.47
img/Nautical_Striped_Sweater/img_00000059.jpg,34,58,195,271,2,122592,train,16,0.15111111,0.19333333,0.8666667,0.9033333
img/Tribal_Print_Tank/img_00000033.jpg,45,80,147,255,3,52610,test,17,0.2195122,0.26666668,0.71707314,0.85
img/V-Neck_Sweater/img_00000043.jpg,65,74,183,229,2,55584,train,16,0.2863436,0.24584718,0.8061674,0.7607973
img/Leaf_Print_Blouse/img_00000072.jpg,24,41,221,247,4,24531,test,3,0.1,0.13666667,0.92083335,0.8233333
img/Shirred_Floral-Embroidered_Blouse/img_00000058.jpg,21,65,170,285,4,344,val,3,0.10047847,0.21666667,0.8133971,0.95
img/Chunky_Longline_Cardigan/img_00000033.jpg,3,63,150,225,1,65512,val,6,0.02,0.28,1.0,1.0
img/Tie-Front_Chiffon_Blouse/img_00000007.jpg,1,69,163,259,4,4789,train,3,0.003322259,0.22923589,0.5415282,0.8604651
img/High-Neck_Blouse/img_00000026.jpg,22,72,195,295,4,22430,train,3,0.11282051,0.24,1.0,0.98333335
img/Leaf_Print_Blouse/img_00000100.jpg,98,74,126,154,4,24559,train,3,0.48756218,0.24666667,0.6268657,0.5133333
img/Layered_Chiffon_Blouse/img_00000023.jpg,1,20,224,300,4,24053,train,3,0.004464286,0.06666667,1.0,1.0
img/Floral_Lace-Paneled_Tee/img_00000022.jpg,58,59,228,293,5,94078,train,18,0.2248062,0.19666667,0.88372093,0.9766667
img/Linen-Blend_Utility_Jacket/img_00000007.jpg,53,62,196,249,0,112861,train,11,0.20622568,0.20666666,0.7626459,0.83
img/Heathered_Knit_Jacket/img_00000015.jpg,56,65,208,262,0,101521,train,11,0.23728813,0.22569445,0.88135594,0.9097222
img/Classic_Woven_Blouse/img_00000034.jpg,75,81,224,300,4,11403,train,3,0.25,0.27,0.74666667,1.0
img/Striped_V-Neck_Sweater/img_00000063.jpg,36,64,178,262,2,46028,train,16,0.15720524,0.21333334,0.77729255,0.87333333
img/Pleated_Floral_Print_Blouse/img_00000014.jpg,83,8,155,132,4,28816,train,3,0.36888888,0.026666667,0.6888889,0.44
img/Heathered_Knit_Longline_Jacket/img_00000014.jpg,41,43,143,177,0,101581,train,11,0.21693122,0.14333333,0.75661373,0.59
img/Slub_Knit_Dolman_Cardigan/img_00000040.jpg,32,62,179,277,1,35687,train,6,0.17877094,0.20666666,1.0,0.92333335
img/Burnout_Baseball_Tee/img_00000018.jpg,49,68,183,258,5,49868,train,18,0.21777777,0.22666667,0.81333333,0.86
img/Open-Front_Longline_Jacket/img_00000026.jpg,104,29,120,225,0,125021,train,11,0.44067797,0.096666664,0.5084746,0.75
img/V-Neck_Crop_Tee/img_00000069.jpg,1,16,200,187,5,55436,train,18,0.0049751243,0.053333335,0.99502486,0.62333333
img/Colorblocked_Open-Front_Cardigan/img_00000028.jpg,13,1,230,296,1,72571,train,6,0.054166667,0.0033333334,0.9583333,0.9866667
img/Classic_Heathered_V-Neck_Cardigan/img_00000015.jpg,28,91,186,274,1,68183,train,6,0.13270143,0.30333334,0.8815166,0.91333336
img/Classic_Striped_Sweater/img_00000023.jpg,78,65,179,238,2,69538,train,16,0.30350193,0.21666667,0.69649804,0.79333335
img/Classic_Cardigan/img_00000054.jpg,25,69,203,264,1,66959,train,6,0.12195122,0.23,0.9902439,0.88
img/Stop_Following_Me_Tee/img_00000044.jpg,1,2,300,268,5,40661,train,18,0.0033333334,0.007434944,1.0,0.9962825
img/Striped_Longline_Baseball_Tee/img_00000012.jpg,1,49,300,200,5,43954,train,18,0.0033333334,0.245,1.0,1.0
img/Faux_Fur_Bomber_Jacket/img_00000013.jpg,10,73,199,269,0,88751,train,11,0.05,0.24333334,0.995,0.89666665
img/Plaid_Knit_Sweater/img_00000061.jpg,75,90,118,166,2,129677,train,16,0.3846154,0.3,0.6051282,0.55333334
img/Diamond_Open-Knit_Cardigan/img_00000034.jpg,14,1,223,265,1,80376,val,6,0.062222224,0.0033333334,0.9911111,0.8833333
img/Diamond_Print_Pocket_Tank/img_00000020.jpg,87,75,232,244,3,80618,train,17,0.29,0.25,0.7733333,0.81333333
img/Striped_Knit_Sweater/img_00000005.jpg,60,54,155,155,2,43696,train,16,0.3,0.18,0.775,0.51666665
img/Tartan_Plaid_Blouse/img_00000114.jpg,51,26,289,300,4,3707,train,3,0.17,0.086666666,0.9633333,1.0
img/Faux_Leather_Biker_Jacket/img_00000017.jpg,14,78,163,243,0,89498,test,11,0.059322033,0.26,0.69067794,0.81
img/Striped_Tribal_Print_Blouse/img_00000027.jpg,59,76,161,149,4,2985,train,3,0.27570093,0.44705883,0.75233644,0.87647057
img/Purl_Knit_Cardigan/img_00000020.jpg,67,58,187,221,1,130980,train,6,0.26070037,0.19333333,0.72762644,0.7366667
img/Diamond_Open-Knit_Cardigan/img_00000027.jpg,3,44,209,300,1,80369,train,6,0.014285714,0.14666666,0.99523807,1.0
img/Oversized_High-Neck_Sweater/img_00000055.jpg,60,57,131,164,2,126558,train,16,0.3,0.19,0.655,0.5466667
img/Zippered_Mesh-Paneled_Jacket/img_00000003.jpg,71,69,203,278,0,60504,test,11,0.30084747,0.23,0.8601695,0.9266667
img/Textured_Stripe_Cowl_Neck_Sweater/img_00000026.jpg,27,86,169,220,2,49235,train,16,0.1377551,0.28666666,0.8622449,0.73333335
img/Faux_Suede_Fringe_Jacket/img_00000044.jpg,39,81,125,231,0,91704,train,11,0.24528302,0.27,0.7861635,0.77
img/Metallic_Knit_Sweater/img_00000008.jpg,48,71,192,192,2,119543,train,16,0.20338982,0.23666666,0.8135593,0.64
img/Los_Angeles_Dreamer_Tank/img_00000011.jpg,80,80,201,298,3,115147,train,17,0.26666668,0.26666668,0.67,0.99333334
img/Scuba_Knit_Varsity_Jacket/img_00000013.jpg,91,83,200,296,0,138081,train,11,0.30333334,0.27666667,0.6666667,0.9866667
img/Heathered_Seamless_Workout_Tank/img_00000005.jpg,96,85,206,276,3,102495,train,17,0.32,0.28333333,0.68666667,0.92
img/Quilted_&_Hooded_Utility_Jacket/img_00000014.jpg,81,34,176,180,0,131123,train,11,0.3266129,0.11333334,0.7096774,0.6
img/Lace_Patterned_Sweater/img_00000054.jpg,1,65,120,259,2,110003,val,16,0.006802721,0.21666667,0.81632656,0.86333334
img/Tribal_Pattern_Tee/img_00000052.jpg,37,66,164,240,5,52207,train,18,0.17050691,0.22,0.7557604,0.8
img/Paris_France_Tee/img_00000039.jpg,41,41,112,106,5,128331,train,18,0.2228261,0.164,0.6086956,0.424
img/Hooded_Cardigan/img_00000068.jpg,14,76,192,300,1,104576,train,6,0.067307696,0.25333333,0.9230769,1.0
img/Trust_Nobody_Muscle_Tee/img_00000044.jpg,45,18,241,285,5,53568,val,18,0.15,0.06,0.80333334,0.95
img/Camouflage_Print_Shirt_Jacket/img_00000002.jpg,73,71,115,188,0,62120,train,11,0.32444444,0.23666666,0.51111114,0.62666667
img/Shawl_Collar_Cardigan/img_00000003.jpg,47,5,241,300,1,139056,test,6,0.15666667,0.016666668,0.80333334,1.0
img/V-Neck_Tee/img_00000055.jpg,15,38,136,176,5,55739,train,18,0.049833886,0.19,0.45182723,0.88
img/Contrast-Trimmed_Heathered_Tank/img_00000021.jpg,44,50,126,198,3,73736,train,17,0.25882354,0.25252524,0.7411765,1.0
img/Ribbed_Side_Zipper_Tank/img_00000002.jpg,98,63,225,252,3,135050,train,17,0.32666665,0.21,0.75,0.84
img/Hooded_Chambray_Parka_Jacket/img_00000047.jpg,176,34,300,300,0,104645,train,11,0.58666664,0.11333334,1.0,1.0
img/Hooded_Moto_Jacket/img_00000065.jpg,12,71,178,275,0,105398,val,11,0.06122449,0.23666666,0.90816325,0.9166667
img/Heathered_Shawl_Collar_Cardigan/img_00000059.jpg,1,73,250,255,1,102590,val,6,0.004,0.24333334,1.0,0.85
img/Boxy_Turtleneck_Sweater/img_00000005.jpg,31,67,187,269,2,39130,train,16,0.14832535,0.22333333,0.8947368,0.89666665
img/Quilted_Faux_Leather_Bomber/img_00000088.jpg,210,54,258,181,0,29858,train,4,0.7,0.18,0.86,0.60333335
img/Drop-Sleeve_V-Neck_Sweater/img_00000064.jpg,40,61,192,216,2,84722,test,16,0.18957347,0.20333333,0.9099526,0.72
img/V-Neck_Crop_Tee/img_00000062.jpg,40,63,147,176,5,55429,train,18,0.2,0.21,0.735,0.58666664
img/Hooded_Bomber_Jacket/img_00000091.jpg,57,54,124,300,0,104409,train,11,0.22983871,0.18,0.5,1.0
img/Baroque_Print_Blouse/img_00000031.jpg,1,66,215,274,4,21952,train,3,0.004651163,0.22,1.0,0.91333336
img/Lace-Back_Henley_Tank/img_00000016.jpg,1,28,200,169,3,110286,train,17,0.005,0.14,1.0,0.845
img/Ornate_Print_Peasant_Tank/img_00000001.jpg,35,77,196,264,3,126122,train,17,0.17073171,0.25666666,0.95609754,0.88
img/Suede_Fringe_Jacket/img_00000036.jpg,1,7,300,161,0,46602,train,11,0.0033333334,0.035,1.0,0.805
img/Dotted_Kick-Pleat_Tank/img_00000008.jpg,43,51,113,193,3,82716,test,17,0.22051282,0.204,0.5794872,0.772
img/Slub_Knit_Buttoned-Back_Blouse/img_00000102.jpg,57,43,155,163,4,1469,val,3,0.29533678,0.215,0.8031088,0.815
img/Longline_Crinkled_Blouse/img_00000012.jpg,9,38,127,199,4,24992,train,3,0.06428572,0.18095239,0.9071429,0.947619
img/Scoop_Neck_Linen_Tee/img_00000031.jpg,44,85,181,248,5,137656,train,18,0.2037037,0.28333333,0.837963,0.82666665
img/Waffle-Sleeve_Raglan_Sweater/img_00000003.jpg,47,56,161,254,2,57144,train,16,0.19915254,0.18666667,0.6822034,0.8466667
img/Layered-Collar_Sweater/img_00000005.jpg,29,95,226,258,2,111723,train,16,0.116,0.31666666,0.904,0.86
img/DEFYANT_Faux-Leather_Paneled_Mesh_Tee/img_00000026.jpg,40,49,156,188,5,79222,train,18,0.2,0.22272727,0.78,0.8545455
img/V-Neck_Button-Down_Cardigan/img_00000050.jpg,16,65,174,296,1,55239,val,6,0.068085104,0.21666667,0.7404255,0.9866667
img/Open-Front_Fringed_Cardigan/img_00000024.jpg,53,44,195,277,1,124852,train,6,0.22457626,0.14666666,0.8262712,0.92333335
img/Striped_Mixed_Knit_Sweater/img_00000030.jpg,27,72,200,285,2,44350,train,16,0.119469024,0.23920266,0.88495576,0.94684386
img/Festive_Fete_Beaded_Blouse/img_00000050.jpg,79,64,127,148,4,19795,train,3,0.395,0.21333334,0.635,0.49333334
img/Hooded_Drape_Cardigan/img_00000005.jpg,1,54,121,285,1,104775,train,6,0.008264462,0.18,1.0,0.95
img/Circle_Crochet-Paneled_Tee/img_00000006.jpg,44,65,124,157,5,65703,train,18,0.25882354,0.26,0.7294118,0.628
img/Cable_Knit_Striped_Sweater/img_00000055.jpg,21,55,149,249,2,59979,train,16,0.105,0.22,0.745,0.996
img/Polka_Dot_Cropped_Blouse/img_00000075.jpg,1,43,200,261,4,29488,train,3,0.005,0.14333333,1.0,0.87
img/Lace-Paneled_Stripe_Tank/img_00000012.jpg,56,73,172,160,3,110456,val,17,0.23333333,0.30416667,0.71666664,0.6666667
